Time,Vehicle,Line,Action,Station,Turnover,Capacity
12:00:00,1,21,Leaving,C,112,56
12:00:00,20,12,Leaving,A,16,8
12:03:00,20,12,Arriving,B,16,8
12:04:01,20,12,Leaving,B,16,8
12:05:09,1,21,Arriving,C,112,16
12:06:10,1,21,Leaving,C,192,56
12:07:01,20,12,Arriving,C,16,8
12:08:02,20,12,Leaving,C,16,8
12:11:02,20,12,Arriving,A,16,8
12:11:19,1,21,Arriving,C,192,16
12:12:03,20,12,Leaving,A,16,8
12:12:20,1,21,Leaving,C,272,56
12:15:03,20,12,Arriving,B,16,8
12:16:04,20,12,Leaving,B,16,8
12:17:29,1,21,Arriving,C,272,16
12:18:30,1,21,Leaving,C,352,56
12:19:04,20,12,Arriving,C,16,8
12:20:05,20,12,Leaving,C,16,8
12:23:05,20,12,Arriving,A,16,8
12:23:39,1,21,Arriving,C,352,16
12:24:06,20,12,Leaving,A,16,8
12:24:40,1,21,Leaving,C,432,56
12:27:06,20,12,Arriving,B,16,8
12:28:07,20,12,Leaving,B,16,8
12:29:49,1,21,Arriving,C,432,16
12:30:50,1,21,Leaving,C,512,56
12:31:07,20,12,Arriving,C,16,8
12:32:08,20,12,Leaving,C,16,8
12:35:08,20,12,Arriving,A,16,8
12:35:59,1,21,Arriving,C,512,16
12:36:09,20,12,Leaving,A,16,8
12:37:00,1,21,Leaving,C,592,56
12:39:09,20,12,Arriving,B,16,8
12:40:10,20,12,Leaving,B,16,8
12:42:09,1,21,Arriving,C,592,16
12:43:10,1,21,Leaving,C,672,56
12:43:10,20,12,Arriving,C,16,8
12:44:11,20,12,Leaving,C,16,8
12:47:11,20,12,Arriving,A,16,8
12:48:12,20,12,Leaving,A,16,8
12:48:19,1,21,Arriving,C,672,16
12:49:20,1,21,Leaving,C,752,56
12:51:12,20,12,Arriving,B,16,8
12:52:13,20,12,Leaving,B,16,8
12:54:29,1,21,Arriving,C,752,16
12:55:13,20,12,Arriving,C,16,8
12:55:30,1,21,Leaving,C,832,56
12:56:14,20,12,Leaving,C,16,8
12:59:14,20,12,Arriving,A,16,8
13:00:15,20,12,Leaving,A,16,8
13:00:39,1,21,Arriving,C,832,16
13:01:40,1,21,Leaving,C,912,56
13:03:15,20,12,Arriving,B,16,8
13:04:16,20,12,Leaving,B,16,8
13:06:49,1,21,Arriving,C,912,16
13:07:16,20,12,Arriving,C,16,8
13:07:50,1,21,Leaving,C,992,56
13:08:17,20,12,Leaving,C,16,8
13:11:17,20,12,Arriving,A,16,8
13:12:18,20,12,Leaving,A,16,8
13:12:59,1,21,Arriving,C,992,16
13:14:00,1,21,Leaving,C,1072,56
13:15:18,20,12,Arriving,B,16,8
13:16:19,20,12,Leaving,B,16,8
13:19:09,1,21,Arriving,C,1072,16
13:19:19,20,12,Arriving,C,16,8
13:20:10,1,21,Leaving,C,1152,56
13:20:20,20,12,Leaving,C,16,8
